timestamp,asset_id,price,size,side,best_bid,best_ask
1771592011971,YES,0.69,413,SELL,0.52,0.53
1771592011972,YES,0.59,434.26,SELL,0.52,0.53
1771592011972,NO,0.41,434.26,BUY,0.47,0.48
1771592011973,NO,0.48,39.34,SELL,0.47,0.48
1771592011973,YES,0.52,39.34,BUY,0.52,0.53
1771592011974,NO,0.41,449.26,BUY,0.47,0.48
1771592011974,YES,0.59,449.26,SELL,0.52,0.53
1771592011974,NO,0.35,507.05,BUY,0.47,0.48
1771592011974,YES,0.65,507.05,SELL,0.52,0.53
1771592011975,YES,0.51,94.5,BUY,0.52,0.53
1771592011975,NO,0.49,94.5,SELL,0.47,0.48
1771592011976,NO,0.36,191,BUY,0.47,0.48
1771592011976,YES,0.64,191,SELL,0.52,0.53
1771592011977,NO,0.45,232.94,BUY,0.47,0.48
1771592011977,YES,0.55,232.94,SELL,0.52,0.53
1771592011978,YES,0.52,54.34,BUY,0.52,0.53
1771592011978,NO,0.48,54.34,SELL,0.47,0.48
1771592011979,NO,0.41,438.19,BUY,0.47,0.48
1771592011979,YES,0.59,438.19,SELL,0.52,0.53
1771592011979,YES,0.43,347.63,BUY,0.52,0.53
1771592011979,NO,0.57,347.63,SELL,0.47,0.48
1771592011980,YES,0.51,73.5,BUY,0.52,0.53
1771592011980,NO,0.49,73.5,SELL,0.47,0.48
1771592011981,NO,0.47,26,BUY,0.47,0.48
1771592011981,YES,0.53,26,SELL,0.52,0.53
1771592011982,NO,0.37,475,BUY,0.47,0.48
1771592011982,YES,0.63,475,SELL,0.52,0.53
1771592011983,NO,0.36,170,BUY,0.47,0.48
1771592011983,YES,0.64,170,SELL,0.52,0.53
1771592011983,NO,0.02,2144,BUY,0.47,0.48
1771592011983,YES,0.98,2144,SELL,0.52,0.53
1771592011985,NO,0.44,375.04,BUY,0.47,0.48
1771592011985,YES,0.56,375.04,SELL,0.52,0.53
1771592011986,NO,0.47,32,BUY,0.47,0.48
1771592011986,YES,0.53,32,SELL,0.52,0.53
1771592011987,NO,0.42,475,BUY,0.47,0.48
1771592011987,YES,0.58,475,SELL,0.52,0.53
1771592011988,NO,0.17,475,BUY,0.47,0.48
1771592011988,YES,0.83,475,SELL,0.52,0.53
1771592011989,NO,0.44,415.04,BUY,0.47,0.48
1771592011989,YES,0.56,415.04,SELL,0.52,0.53
1771592011990,YES,0.48,333.41,BUY,0.52,0.53
1771592011990,NO,0.52,333.41,SELL,0.47,0.48
1771592011991,YES,0.49,833,BUY,0.52,0.53
1771592011991,NO,0.51,833,SELL,0.47,0.48
1771592011992,YES,0.56,405.04,SELL,0.52,0.53
1771592011992,NO,0.44,405.04,BUY,0.47,0.48
1771592011998,NO,0.47,26.64,BUY,0.47,0.48
1771592011998,YES,0.53,26.64,SELL,0.52,0.53
1771592012000,NO,0.42,490,BUY,0.47,0.48
1771592012000,YES,0.58,490,SELL,0.52,0.53
1771592012001,YES,0.58,505,SELL,0.52,0.53
1771592012001,NO,0.42,505,BUY,0.47,0.48
1771592012002,YES,0.5,166.55,BUY,0.52,0.53
1771592012002,NO,0.5,166.55,SELL,0.47,0.48
1771592012007,NO,0.47,21.28,BUY,0.47,0.48
1771592012007,YES,0.53,21.28,SELL,0.52,0.53
1771592012008,YES,0.5,181.55,BUY,0.52,0.53
1771592012008,NO,0.5,181.55,SELL,0.47,0.48
1771592012009,NO,0.38,398,BUY,0.47,0.48
1771592012009,YES,0.62,398,SELL,0.52,0.53
1771592012009,YES,0.58,486,SELL,0.52,0.53
1771592012009,NO,0.42,486,BUY,0.47,0.48
1771592012013,YES,0.52,53.15,BUY,0.52,0.53
1771592012013,NO,0.48,53.15,SELL,0.47,0.48
1771592012015,NO,0.49,88.5,SELL,0.47,0.48
1771592012015,YES,0.51,88.5,BUY,0.52,0.53
1771592012016,YES,0.55,244.94,SELL,0.52,0.53
1771592012016,NO,0.45,244.94,BUY,0.47,0.48
1771592012016,NO,0.39,548,BUY,0.47,0.48
1771592012016,YES,0.61,548,SELL,0.52,0.53
1771592012017,NO,0.38,278,BUY,0.47,0.48
1771592012017,YES,0.62,278,SELL,0.52,0.53
1771592012019,YES,0.49,842,BUY,0.52,0.53
1771592012019,NO,0.51,842,SELL,0.47,0.48
1771592012020,YES,0.51,93.5,BUY,0.52,0.53
1771592012020,NO,0.49,93.5,SELL,0.47,0.48
1771592012021,YES,0.44,348.79,BUY,0.52,0.53
1771592012021,NO,0.56,348.79,SELL,0.47,0.48
1771592012022,YES,0.53,31.28,SELL,0.52,0.53
1771592012022,NO,0.47,31.28,BUY,0.47,0.48
1771592012022,YES,0.99,9429.97,SELL,0.52,0.53
1771592012022,NO,0.01,9429.97,BUY,0.47,0.48
1771592012023,NO,0.31,533,BUY,0.47,0.48
1771592012023,YES,0.69,533,SELL,0.52,0.53
1771592012024,NO,0.28,584,BUY,0.47,0.48
1771592012024,YES,0.72,584,SELL,0.52,0.53
1771592012025,YES,0.38,594.49,BUY,0.52,0.53
1771592012025,NO,0.62,594.49,SELL,0.47,0.48
1771592012026,NO,0.37,480,BUY,0.47,0.48
1771592012026,YES,0.63,480,SELL,0.52,0.53
1771592012027,NO,0.38,283,BUY,0.47,0.48
1771592012027,YES,0.62,283,SELL,0.52,0.53
1771592012028,YES,0.37,458,BUY,0.52,0.53
1771592012028,NO,0.63,458,SELL,0.47,0.48
1771592012029,NO,0.36,165,BUY,0.47,0.48
1771592012029,YES,0.64,165,SELL,0.52,0.53
1771592012030,NO,0.34,469.11,BUY,0.47,0.48
1771592012030,YES,0.66,469.11,SELL,0.52,0.53
1771592012031,NO,0.41,558.19,BUY,0.47,0.48
1771592012031,YES,0.59,558.19,SELL,0.52,0.53
1771592012031,YES,0.36,350.25,BUY,0.52,0.53
1771592012031,NO,0.64,350.25,SELL,0.47,0.48
1771592012032,YES,0.37,358,BUY,0.52,0.53
1771592012032,NO,0.63,358,SELL,0.47,0.48
1771592012033,YES,0.49,857,BUY,0.52,0.53
1771592012033,NO,0.51,857,SELL,0.47,0.48
1771592012034,YES,0.49,878,BUY,0.52,0.53
1771592012034,NO,0.51,878,SELL,0.47,0.48
1771592012035,YES,0.5,166.55,BUY,0.52,0.53
1771592012035,NO,0.5,166.55,SELL,0.47,0.48
1771592012035,YES,0.5,145.55,BUY,0.52,0.53
1771592012035,NO,0.5,145.55,SELL,0.47,0.48
1771592012036,NO,0.47,41.28,BUY,0.47,0.48
1771592012036,YES,0.53,41.28,SELL,0.52,0.53
1771592012040,YES,0.52,22.15,BUY,0.52,0.53
1771592012040,NO,0.48,22.15,SELL,0.47,0.48
1771592012042,YES,0.38,474.49,BUY,0.52,0.53
1771592012042,NO,0.62,474.49,SELL,0.47,0.48
1771592012042,YES,0.49,873,BUY,0.52,0.53
1771592012042,NO,0.51,873,SELL,0.47,0.48
1771592012043,YES,0.52,15,BUY,0.52,0.53
1771592012043,NO,0.48,15,SELL,0.47,0.48
1771592012043,NO,0.31,528,BUY,0.47,0.48
1771592012043,YES,0.69,528,SELL,0.52,0.53
1771592012044,YES,0.56,415.04,SELL,0.52,0.53
1771592012044,NO,0.44,415.04,BUY,0.47,0.48
1771592012045,YES,0.44,358.79,BUY,0.52,0.53
1771592012045,NO,0.56,358.79,SELL,0.47,0.48
1771592012046,YES,0.54,15,SELL,0.52,0.53
1771592012046,NO,0.46,15,BUY,0.47,0.48
1771592012047,YES,0.35,851.71,BUY,0.52,0.53
1771592012047,NO,0.65,851.71,SELL,0.47,0.48
1771592012048,YES,0.43,357.63,BUY,0.52,0.53
1771592012048,NO,0.57,357.63,SELL,0.47,0.48
1771592012049,NO,0.4,538,BUY,0.47,0.48
1771592012049,YES,0.6,538,SELL,0.52,0.53
1771592012050,NO,0.45,234.94,BUY,0.47,0.48
1771592012050,YES,0.55,234.94,SELL,0.52,0.53
1771592012050,NO,0.41,543.19,BUY,0.47,0.48
1771592012050,YES,0.59,543.19,SELL,0.52,0.53
1771592012051,YES,0.43,367.63,BUY,0.52,0.53
1771592012051,NO,0.57,367.63,SELL,0.47,0.48
1771592012052,YES,0.59,528.19,SELL,0.52,0.53
1771592012052,NO,0.41,528.19,BUY,0.47,0.48
1771592012052,NO,0.48,0,SELL,0.47,0.49
1771592012052,YES,0.52,0,BUY,0.51,0.53
1771592012053,YES,0.53,51.28,SELL,0.51,0.53
1771592012053,NO,0.47,51.28,BUY,0.47,0.49
1771592012054,YES,0.42,392,BUY,0.51,0.53
1771592012054,NO,0.58,392,SELL,0.47,0.49
1771592012055,YES,0.57,392.29,SELL,0.51,0.53
1771592012055,NO,0.43,392.29,BUY,0.47,0.49
1771592012056,YES,0.46,586.49,BUY,0.51,0.53
1771592012056,NO,0.54,586.49,SELL,0.47,0.49
1771592012057,NO,0.28,524,BUY,0.47,0.49
1771592012057,YES,0.72,524,SELL,0.51,0.53
1771592012058,NO,0.47,56.28,BUY,0.47,0.49
1771592012058,YES,0.53,56.28,SELL,0.51,0.53
1771592012058,NO,0.45,54.94,BUY,0.47,0.49
1771592012058,YES,0.55,54.94,SELL,0.51,0.53
1771592012059,YES,0.49,635,BUY,0.51,0.53
1771592012059,NO,0.51,635,SELL,0.47,0.49
1771592012060,YES,0.49,555,BUY,0.51,0.53
1771592012060,NO,0.51,555,SELL,0.47,0.49
1771592012060,YES,0.5,65.55,BUY,0.51,0.53
1771592012060,NO,0.5,65.55,SELL,0.47,0.49
1771592012061,NO,0.41,523.19,BUY,0.47,0.49
1771592012061,YES,0.59,523.19,SELL,0.51,0.53
1771592012062,NO,0.43,412.29,BUY,0.47,0.49
1771592012062,YES,0.57,412.29,SELL,0.51,0.53
1771592012063,NO,0.42,496.99,BUY,0.47,0.49
1771592012063,YES,0.58,496.99,SELL,0.51,0.53
1771592012064,NO,0.47,116.28,BUY,0.47,0.49
1771592012064,YES,0.53,116.28,SELL,0.51,0.53
1771592012065,NO,0.44,165,BUY,0.47,0.49
1771592012065,YES,0.56,165,SELL,0.51,0.53
1771592012066,NO,0.39,536,BUY,0.47,0.49
1771592012066,YES,0.61,536,SELL,0.51,0.53
1771592012067,YES,0.51,173.5,BUY,0.51,0.53
1771592012067,NO,0.49,173.5,SELL,0.47,0.49
1771592012068,NO,0.5,57.55,SELL,0.47,0.49
1771592012068,YES,0.5,57.55,BUY,0.51,0.53
1771592012068,NO,0.42,503.99,BUY,0.47,0.49
1771592012068,YES,0.58,503.99,SELL,0.51,0.53
1771592012069,YES,0.51,168.5,BUY,0.51,0.53
1771592012069,NO,0.49,168.5,SELL,0.47,0.49
1771592012070,YES,0.56,146,SELL,0.51,0.53
1771592012070,NO,0.44,146,BUY,0.47,0.49
1771592012074,YES,0.51,158.5,BUY,0.51,0.53
1771592012074,NO,0.49,158.5,SELL,0.47,0.49
1771592012079,YES,0.51,148.5,BUY,0.51,0.53
1771592012079,NO,0.49,148.5,SELL,0.47,0.49
1771592012080,NO,0.37,475,BUY,0.47,0.49
1771592012080,YES,0.63,475,SELL,0.51,0.53
1771592012084,YES,0.51,126.72,BUY,0.51,0.53
1771592012084,NO,0.49,126.72,SELL,0.47,0.49
1771592012086,YES,0.45,363.76,BUY,0.51,0.53
1771592012086,NO,0.55,363.76,SELL,0.47,0.49
1771592012087,NO,0.35,512.05,BUY,0.47,0.49
1771592012087,YES,0.65,512.05,SELL,0.51,0.53
1771592012088,YES,0.48,338.41,BUY,0.51,0.53
1771592012088,NO,0.52,338.41,SELL,0.47,0.49
1771592012088,NO,0.38,278,BUY,0.47,0.49
1771592012088,YES,0.62,278,SELL,0.51,0.53
1771592012089,NO,0.44,166,BUY,0.47,0.49
1771592012089,YES,0.56,166,SELL,0.51,0.53
1771592012090,NO,0.43,417.29,BUY,0.47,0.49
1771592012090,YES,0.57,417.29,SELL,0.51,0.53
1771592012091,NO,0.43,437.29,BUY,0.47,0.49
1771592012091,YES,0.57,437.29,SELL,0.51,0.53
1771592012092,NO,0.28,529,BUY,0.47,0.49
1771592012092,YES,0.72,529,SELL,0.51,0.53
1771592012093,YES,0.53,124.28,SELL,0.51,0.53
1771592012093,NO,0.47,124.28,BUY,0.47,0.49
1771592012094,NO,0.39,526,BUY,0.47,0.49
1771592012094,YES,0.61,526,SELL,0.51,0.53
1771592012094,NO,0.39,505,BUY,0.47,0.49
1771592012094,YES,0.61,505,SELL,0.51,0.53
1771592012095,NO,0.44,186,BUY,0.47,0.49
1771592012095,YES,0.56,186,SELL,0.51,0.53
1771592012096,YES,0.48,343.41,BUY,0.51,0.53
1771592012096,NO,0.52,343.41,SELL,0.47,0.49
1771592012097,NO,0.48,21,BUY,0.48,0.49
1771592012097,YES,0.52,21,SELL,0.51,0.52
1771592012098,NO,0.47,129.28,BUY,0.48,0.49
1771592012098,YES,0.53,129.28,SELL,0.51,0.52
1771592012099,NO,0.32,570,BUY,0.48,0.49
1771592012099,YES,0.68,570,SELL,0.51,0.52
1771592012100,NO,0.38,257,BUY,0.48,0.49
1771592012100,YES,0.62,257,SELL,0.51,0.52
1771592012101,NO,0.45,69.94,BUY,0.48,0.49
1771592012101,YES,0.55,69.94,SELL,0.51,0.52
1771592012102,NO,0.42,493,BUY,0.48,0.49
1771592012102,YES,0.58,493,SELL,0.51,0.52
1771592012102,NO,0.43,432.29,BUY,0.48,0.49
1771592012102,YES,0.57,432.29,SELL,0.51,0.52
1771592012103,YES,0.49,570,BUY,0.51,0.52
1771592012103,NO,0.51,570,SELL,0.48,0.49
1771592012104,NO,0.39,500,BUY,0.48,0.49
1771592012104,YES,0.61,500,SELL,0.51,0.52
1771592012105,NO,0.41,535.19,BUY,0.48,0.49
1771592012105,YES,0.59,535.19,SELL,0.51,0.52
1771592012105,YES,0.5,52.55,BUY,0.51,0.52
1771592012105,NO,0.5,52.55,SELL,0.48,0.49
1771592012106,NO,0.48,26,BUY,0.48,0.49
1771592012106,YES,0.52,26,SELL,0.51,0.52
1771592012107,YES,0.43,372.63,BUY,0.51,0.52
1771592012107,NO,0.57,372.63,SELL,0.48,0.49
1771592012108,NO,0.47,169.28,BUY,0.48,0.49
1771592012108,YES,0.53,169.28,SELL,0.51,0.52
1771592012109,NO,0.53,383.21,SELL,0.48,0.49
1771592012109,YES,0.47,383.21,BUY,0.51,0.52
1771592012112,YES,0.51,121.72,BUY,0.51,0.52
1771592012112,NO,0.49,121.72,SELL,0.48,0.49
1771592012113,NO,0.4,533,BUY,0.48,0.49
1771592012113,YES,0.6,533,SELL,0.51,0.52
1771592012114,YES,0.55,84.94,SELL,0.51,0.52
1771592012114,NO,0.45,84.94,BUY,0.48,0.49
1771592012115,NO,0.41,542.19,BUY,0.48,0.49
1771592012115,YES,0.59,542.19,SELL,0.51,0.52
1771592012116,NO,0.39,505,BUY,0.48,0.49
1771592012116,YES,0.61,505,SELL,0.51,0.52
1771592012117,NO,0.51,585,SELL,0.48,0.49
1771592012117,YES,0.49,585,BUY,0.51,0.52
1771592012118,NO,0.47,189.28,BUY,0.48,0.49
1771592012118,YES,0.53,189.28,SELL,0.51,0.52
1771592012119,NO,0.46,25,BUY,0.48,0.49
1771592012119,YES,0.54,25,SELL,0.51,0.52
1771592012120,NO,0.44,196.05,BUY,0.48,0.49
1771592012120,YES,0.56,196.05,SELL,0.51,0.52
1771592012124,YES,0.55,72.94,SELL,0.51,0.52
1771592012124,NO,0.45,72.94,BUY,0.48,0.49
1771592012125,YES,0.58,478,SELL,0.51,0.52
1771592012125,NO,0.42,478,BUY,0.48,0.49
1771592012125,NO,0.42,463,BUY,0.48,0.49
1771592012125,YES,0.58,463,SELL,0.51,0.52
1771592012126,YES,0.5,37.55,BUY,0.51,0.52
1771592012126,NO,0.5,37.55,SELL,0.48,0.49
1771592012127,YES,0.51,116.72,BUY,0.51,0.52
1771592012127,NO,0.49,116.72,SELL,0.48,0.49
1771592012128,NO,0.43,427.29,BUY,0.48,0.49
1771592012128,YES,0.57,427.29,SELL,0.51,0.52
1771592012128,NO,0.49,101.72,SELL,0.48,0.49
1771592012128,YES,0.51,101.72,BUY,0.51,0.52
1771592012134,NO,0.39,385,BUY,0.48,0.49
1771592012134,YES,0.61,385,SELL,0.51,0.52
1771592012135,NO,0.4,413,BUY,0.48,0.49
1771592012135,YES,0.6,413,SELL,0.51,0.52
1771592012137,NO,0.48,36,BUY,0.48,0.49
1771592012137,YES,0.52,36,SELL,0.51,0.52
1771592012141,YES,0.42,382,BUY,0.51,0.52
1771592012141,NO,0.58,382,SELL,0.48,0.49
1771592012142,YES,0.52,44,SELL,0.51,0.52
1771592012142,NO,0.48,44,BUY,0.48,0.49
1771592012143,NO,0.48,49,BUY,0.48,0.49
1771592012143,YES,0.52,49,SELL,0.51,0.52
1771592012146,YES,0.48,338.41,BUY,0.51,0.52
1771592012146,NO,0.52,338.41,SELL,0.48,0.49
1771592012147,NO,0.42,423,BUY,0.48,0.49
1771592012147,YES,0.58,423,SELL,0.51,0.52
1771592012148,NO,0.32,565,BUY,0.48,0.49
1771592012148,YES,0.68,565,SELL,0.51,0.52
1771592012201,YES,0.51,95.76,BUY,0.51,0.52
1771592012201,NO,0.49,95.76,SELL,0.48,0.49
1771592012203,NO,0.47,194.28,BUY,0.48,0.49
1771592012203,YES,0.53,194.28,SELL,0.51,0.52
1771592012204,NO,0.43,432.29,BUY,0.48,0.49
1771592012204,YES,0.57,432.29,SELL,0.51,0.52
1771592012205,NO,0.42,403,BUY,0.48,0.49
1771592012205,YES,0.58,403,SELL,0.51,0.52
1771592012206,YES,0.45,368.76,BUY,0.51,0.52
1771592012206,NO,0.55,368.76,SELL,0.48,0.49
1771592012207,NO,0.4,420,BUY,0.48,0.49
1771592012207,YES,0.6,420,SELL,0.51,0.52
1771592012207,YES,0.49,570,BUY,0.51,0.52
1771592012207,NO,0.51,570,SELL,0.48,0.49
1771592012208,NO,0.4,410,BUY,0.48,0.49
1771592012208,YES,0.6,410,SELL,0.51,0.52
1771592012209,YES,0.55,87.94,SELL,0.51,0.52
1771592012209,NO,0.45,87.94,BUY,0.48,0.49
1771592012210,YES,0.48,353.41,BUY,0.51,0.52
1771592012210,NO,0.52,353.41,SELL,0.48,0.49
1771592012211,NO,0.4,405,BUY,0.48,0.49
1771592012211,YES,0.6,405,SELL,0.51,0.52
1771592012212,YES,0.47,388.21,BUY,0.51,0.52
1771592012212,NO,0.53,388.21,SELL,0.48,0.49
1771592012213,NO,0.33,508.67,BUY,0.48,0.49
1771592012213,YES,0.67,508.67,SELL,0.51,0.52
1771592012214,NO,0.45,102.94,BUY,0.48,0.49
1771592012214,YES,0.55,102.94,SELL,0.51,0.52
1771592012215,NO,0.52,368.41,SELL,0.48,0.49
1771592012215,YES,0.48,368.41,BUY,0.51,0.52
1771592012216,YES,0.52,41,SELL,0.51,0.52
1771592012216,NO,0.48,41,BUY,0.48,0.49
1771592012217,YES,0.53,186.28,SELL,0.51,0.52
1771592012217,NO,0.47,186.28,BUY,0.48,0.49
1771592012218,YES,0.32,484.5,BUY,0.51,0.52
1771592012218,NO,0.68,484.5,SELL,0.48,0.49
1771592012219,YES,0.33,1696.07,BUY,0.51,0.52
1771592012219,NO,0.67,1696.07,SELL,0.48,0.49
1771592012220,YES,0.43,361,BUY,0.51,0.52
1771592012220,NO,0.57,361,SELL,0.48,0.49
1771592012228,YES,0.5,58.55,BUY,0.51,0.52
1771592012228,NO,0.5,58.55,SELL,0.48,0.49
1771592012229,NO,0.48,20,BUY,0.48,0.49
1771592012229,YES,0.52,20,SELL,0.51,0.52
1771592012230,YES,0.52,39,SELL,0.51,0.52
1771592012230,NO,0.48,39,BUY,0.48,0.49
1771592012232,YES,0.5,73.55,BUY,0.51,0.52
1771592012232,NO,0.5,73.55,SELL,0.48,0.49
1771592012234,YES,0.5,78.55,BUY,0.51,0.52
1771592012234,NO,0.5,78.55,SELL,0.48,0.49
1771592012234,NO,0.44,176.05,BUY,0.48,0.49
1771592012234,YES,0.56,176.05,SELL,0.51,0.52
1771592012236,NO,0.35,507.05,BUY,0.48,0.49
1771592012236,YES,0.65,507.05,SELL,0.51,0.52
1771592012241,YES,0.48,383.41,BUY,0.51,0.52
1771592012241,NO,0.52,383.41,SELL,0.48,0.49
1771592012243,NO,0.43,392.29,BUY,0.48,0.49
1771592012243,YES,0.57,392.29,SELL,0.51,0.52
1771592012243,NO,0.44,136.05,BUY,0.48,0.49
1771592012243,YES,0.56,136.05,SELL,0.51,0.52
1771592012243,NO,0.47,146.28,BUY,0.48,0.49
1771592012243,YES,0.53,146.28,SELL,0.51,0.52
1771592012253,NO,0.47,151.28,BUY,0.48,0.49
1771592012253,YES,0.53,151.28,SELL,0.51,0.52
1771592012266,YES,0.5,88.55,BUY,0.51,0.52
1771592012266,NO,0.5,88.55,SELL,0.48,0.49
1771592012269,YES,0.52,20,SELL,0.51,0.52
1771592012269,NO,0.48,20,BUY,0.48,0.49
1771592012273,NO,0.36,170,BUY,0.48,0.49
1771592012273,YES,0.64,170,SELL,0.51,0.52
1771592012274,YES,0.54,15,SELL,0.51,0.52
1771592012274,NO,0.46,15,BUY,0.48,0.49
1771592012274,YES,0.43,351,BUY,0.51,0.52
1771592012274,NO,0.57,351,SELL,0.48,0.49
1771592012277,YES,0.47,383.21,BUY,0.51,0.52
1771592012277,NO,0.53,383.21,SELL,0.48,0.49
1771592012279,NO,0.33,503.67,BUY,0.48,0.49
1771592012279,YES,0.67,503.67,SELL,0.51,0.52
1771592012282,YES,0.52,28,SELL,0.51,0.52
1771592012282,NO,0.48,28,BUY,0.48,0.49
1771592012285,YES,0.44,348.79,BUY,0.51,0.52
1771592012285,NO,0.56,348.79,SELL,0.48,0.49
1771592012285,YES,0.56,126.05,SELL,0.51,0.52
1771592012285,NO,0.44,126.05,BUY,0.48,0.49
1771592012314,NO,0.47,12.37,BUY,0.47,0.49
1771592012314,YES,0.53,12.37,SELL,0.51,0.53
1771592012314,NO,0.48,0,BUY,0.47,0.49
1771592012314,YES,0.52,0,SELL,0.51,0.53
1771592012314,YES,0.52,0,SELL,0.51,0.53
1771592012314,NO,0.48,0,BUY,0.47,0.49
1771592012314,YES,0.53,12.37,SELL,0.51,0.53
1771592012314,NO,0.47,12.37,BUY,0.47,0.49
1771592012317,YES,0.53,12.37,SELL,0.51,0.53
1771592012317,NO,0.47,12.37,BUY,0.47,0.49
1771592012317,YES,0.42,372,BUY,0.51,0.53
1771592012317,NO,0.58,372,SELL,0.47,0.49
1771592012318,NO,0.35,517.05,BUY,0.47,0.49
1771592012318,YES,0.65,517.05,SELL,0.51,0.53
1771592012318,YES,0.46,576.49,BUY,0.51,0.53
1771592012318,NO,0.54,576.49,SELL,0.47,0.49
1771592012318,YES,0.57,382.29,SELL,0.51,0.53
1771592012318,NO,0.43,382.29,BUY,0.47,0.49
1771592012320,NO,0.27,531.38,BUY,0.47,0.49
1771592012320,YES,0.73,531.38,SELL,0.51,0.53
1771592012322,NO,0.26,524.1,BUY,0.47,0.49
1771592012322,YES,0.74,524.1,SELL,0.51,0.53
1771592012323,YES,0.49,576,BUY,0.51,0.53
1771592012323,NO,0.51,576,SELL,0.47,0.49
1771592012324,YES,0.43,341,BUY,0.51,0.53
1771592012324,NO,0.57,341,SELL,0.47,0.49
1771592012324,NO,0.34,474.11,BUY,0.47,0.49
1771592012324,YES,0.66,474.11,SELL,0.51,0.53
1771592012325,YES,0.46,581.49,BUY,0.51,0.53
1771592012325,NO,0.54,581.49,SELL,0.47,0.49
1771592012335,NO,0.42,408,BUY,0.47,0.49
1771592012335,YES,0.58,408,SELL,0.51,0.53
1771592012343,NO,0.51,561,SELL,0.47,0.49
1771592012343,YES,0.49,561,BUY,0.51,0.53
1771592012349,YES,0.45,379.88,BUY,0.51,0.53
1771592012349,NO,0.55,379.88,SELL,0.47,0.49
1771592012355,NO,0.52,408.41,SELL,0.47,0.49
1771592012355,YES,0.48,408.41,BUY,0.51,0.53
1771592012363,YES,0.51,85.21,BUY,0.51,0.53
1771592012363,NO,0.49,85.21,SELL,0.47,0.49
1771592012364,NO,0.34,469.11,BUY,0.47,0.49
1771592012364,YES,0.66,469.11,SELL,0.51,0.53
1771592012365,YES,0.54,23,SELL,0.51,0.53
1771592012365,NO,0.46,23,BUY,0.47,0.49
1771592012366,YES,0.9,965.28,SELL,0.51,0.53
1771592012366,NO,0.1,965.28,BUY,0.47,0.49
1771592012367,YES,0.48,415.41,BUY,0.51,0.53
1771592012367,NO,0.52,415.41,SELL,0.47,0.49
1771592012368,NO,0.53,358.21,SELL,0.47,0.49
1771592012368,YES,0.47,358.21,BUY,0.51,0.53
1771592012369,YES,0.5,64.55,BUY,0.51,0.53
1771592012369,NO,0.5,64.55,SELL,0.47,0.49
1771592012369,YES,0.46,576.49,BUY,0.51,0.53
1771592012369,NO,0.54,576.49,SELL,0.47,0.49
1771592012377,NO,0.52,430.41,SELL,0.47,0.49
1771592012377,YES,0.48,430.41,BUY,0.51,0.53
1771592012396,NO,0.47,7.27,BUY,0.47,0.49
1771592012396,YES,0.53,7.27,SELL,0.51,0.53
1771592012404,YES,0.51,71.41,BUY,0.51,0.53
1771592012404,NO,0.49,71.41,SELL,0.47,0.49
1771592012406,NO,0.38,377,BUY,0.47,0.49
1771592012406,YES,0.62,377,SELL,0.51,0.53
1771592012407,NO,0.39,505,BUY,0.47,0.49
1771592012407,YES,0.61,505,SELL,0.51,0.53
1771592012407,NO,0.42,401,BUY,0.47,0.49
1771592012407,YES,0.58,401,SELL,0.51,0.53
1771592012409,YES,0.45,384.88,BUY,0.51,0.53
1771592012409,NO,0.55,384.88,SELL,0.47,0.49
1771592012410,NO,0.35,522.05,BUY,0.47,0.49
1771592012410,YES,0.65,522.05,SELL,0.51,0.53
1771592012432,NO,0.41,535.19,BUY,0.47,0.49
1771592012432,YES,0.59,535.19,SELL,0.51,0.53
1771592012435,NO,0.36,180,BUY,0.47,0.49
1771592012435,YES,0.64,180,SELL,0.51,0.53
1771592012444,YES,0.43,335,BUY,0.51,0.53
1771592012444,NO,0.57,335,SELL,0.47,0.49
1771592012462,NO,0.4,398,BUY,0.47,0.49
1771592012462,YES,0.6,398,SELL,0.51,0.53
1771592012476,NO,0.25,555.28,BUY,0.47,0.49
1771592012476,YES,0.75,555.28,SELL,0.51,0.53
1771592012476,NO,0.27,525.38,BUY,0.47,0.49
1771592012476,YES,0.73,525.38,SELL,0.51,0.53
1771592012480,NO,0.01,9929.97,BUY,0.47,0.49
1771592012480,YES,0.99,9929.97,SELL,0.51,0.53
1771592012481,NO,0.2,821.98,BUY,0.47,0.49
1771592012481,YES,0.8,821.98,SELL,0.51,0.53
1771592012482,YES,0.43,341,BUY,0.51,0.53
1771592012482,NO,0.57,341,SELL,0.47,0.49
1771592012490,NO,0.48,5,BUY,0.48,0.49
1771592012490,YES,0.52,5,SELL,0.51,0.52
1771592012491,YES,0.5,69.55,BUY,0.51,0.52
1771592012491,NO,0.5,69.55,SELL,0.48,0.49
1771592012500,NO,0.46,30,BUY,0.48,0.49
1771592012500,YES,0.54,30,SELL,0.51,0.52
1771592012514,YES,0.42,382,BUY,0.51,0.52
1771592012514,NO,0.58,382,SELL,0.48,0.49
1771592012515,NO,0.47,15.27,BUY,0.48,0.49
1771592012515,YES,0.53,15.27,SELL,0.51,0.52
1771592012517,YES,0.43,351,BUY,0.51,0.52
1771592012517,NO,0.57,351,SELL,0.48,0.49
1771592012518,YES,0.55,112.94,SELL,0.51,0.52
1771592012518,NO,0.45,112.94,BUY,0.48,0.49
1771592012519,NO,0.48,10,BUY,0.48,0.49
1771592012519,YES,0.52,10,SELL,0.51,0.52
1771592012524,YES,0.45,394.88,BUY,0.51,0.52
1771592012524,NO,0.55,394.88,SELL,0.48,0.49
1771592012525,YES,0.56,136.05,SELL,0.51,0.52
1771592012525,NO,0.44,136.05,BUY,0.48,0.49
