timestamp,asset_id,price,size,side,best_bid,best_ask
1771354883677,YES,0.77,0,BUY,0.8,0.83
1771354883677,NO,0.23,0,SELL,0.17,0.2
1771354883678,NO,0.15,100,BUY,0.17,0.2
1771354883678,YES,0.85,100,SELL,0.8,0.83
1771354883700,YES,0.78,11.71,BUY,0.8,0.83
1771354883700,NO,0.22,11.71,SELL,0.17,0.2
1771354883854,NO,0.17,0,BUY,0.15,0.2
1771354883854,YES,0.83,0,SELL,0.8,0.85
1771354884224,NO,0.16,3640,BUY,0.16,0.2
1771354884224,YES,0.84,3640,SELL,0.8,0.84
1771354884264,YES,0.79,0,BUY,0.8,0.84
1771354884264,NO,0.21,0,SELL,0.16,0.2
1771354884664,YES,0.8,3715,BUY,0.8,0.84
1771354884664,NO,0.2,3715,SELL,0.16,0.2
1771354884936,NO,0.15,0,BUY,0.16,0.2
1771354884936,YES,0.85,0,SELL,0.8,0.84
1771354884936,YES,0.78,0,BUY,0.8,0.84
1771354884936,NO,0.22,0,SELL,0.16,0.2
1771354884940,YES,0.79,100,BUY,0.8,0.84
1771354884940,NO,0.21,100,SELL,0.16,0.2
1771354884940,NO,0.14,100,BUY,0.16,0.2
1771354884940,YES,0.86,100,SELL,0.8,0.84
1771354885192,NO,0.14,0,BUY,0.16,0.2
1771354885192,YES,0.86,0,SELL,0.8,0.84
1771354885193,YES,0.78,11.71,BUY,0.8,0.84
1771354885193,NO,0.22,11.71,SELL,0.16,0.2
1771354885197,NO,0.15,100,BUY,0.16,0.2
1771354885197,YES,0.85,100,SELL,0.8,0.84
1771354885198,YES,0.79,0,BUY,0.8,0.84
1771354885198,NO,0.21,0,SELL,0.16,0.2
1771354885624,NO,0.15,0,BUY,0.16,0.2
1771354885624,YES,0.85,0,SELL,0.8,0.84
1771354885625,YES,0.79,100,BUY,0.8,0.84
1771354885625,NO,0.21,100,SELL,0.16,0.2
1771354885628,NO,0.14,100,BUY,0.16,0.2
1771354885628,YES,0.86,100,SELL,0.8,0.84
1771354885631,YES,0.78,0,BUY,0.8,0.84
1771354885631,NO,0.22,0,SELL,0.16,0.2
1771354885954,YES,0.79,0,BUY,0.8,0.84
1771354885954,NO,0.21,0,SELL,0.16,0.2
1771354885954,NO,0.14,0,BUY,0.16,0.2
1771354885954,YES,0.86,0,SELL,0.8,0.84
1771354885956,YES,0.78,11.71,BUY,0.8,0.84
1771354885956,NO,0.22,11.71,SELL,0.16,0.2
1771354885958,NO,0.15,100,BUY,0.16,0.2
1771354885958,YES,0.85,100,SELL,0.8,0.84
1771354885982,NO,0.15,0,BUY,0.16,0.2
1771354885982,YES,0.85,0,SELL,0.8,0.84
1771354886029,YES,0.78,0,BUY,0.8,0.84
1771354886029,NO,0.22,0,SELL,0.16,0.2
1771354886031,NO,0.14,100,BUY,0.16,0.2
1771354886031,YES,0.86,100,SELL,0.8,0.84
1771354886037,YES,0.79,100,BUY,0.8,0.84
1771354886037,NO,0.21,100,SELL,0.16,0.2
1771354886877,NO,0.16,0,BUY,0.14,0.2
1771354886877,YES,0.84,0,SELL,0.8,0.86
1771354886928,NO,0.15,3640,BUY,0.15,0.2
1771354886928,YES,0.85,3640,SELL,0.8,0.85
1771354888058,YES,0.11,10,BUY,0.8,0.85
1771354888058,NO,0.89,10,SELL,0.15,0.2
1771354888059,YES,0.1,116,BUY,0.8,0.85
1771354888059,NO,0.9,116,SELL,0.15,0.2
1771354888060,YES,0.01,4249.51,BUY,0.8,0.85
1771354888060,NO,0.99,4249.51,SELL,0.15,0.2
1771354890739,NO,0.14,0,BUY,0.15,0.2
1771354890739,YES,0.86,0,SELL,0.8,0.85
1771354890742,YES,0.8,3726.71,BUY,0.8,0.85
1771354890742,NO,0.2,3726.71,SELL,0.15,0.2
1771354890742,NO,0.13,200,BUY,0.15,0.2
1771354890742,YES,0.87,200,SELL,0.8,0.85
1771354890745,YES,0.79,0,BUY,0.8,0.85
1771354890745,NO,0.21,0,SELL,0.15,0.2
1771354890783,YES,0.8,3715,BUY,0.8,0.85
1771354890783,NO,0.2,3715,SELL,0.15,0.2
1771354890838,NO,0.13,100,BUY,0.15,0.2
1771354890838,YES,0.87,100,SELL,0.8,0.85
1771354890840,NO,0.14,100,BUY,0.15,0.2
1771354890840,YES,0.86,100,SELL,0.8,0.85
1771354890846,YES,0.79,100,BUY,0.8,0.85
1771354890846,NO,0.21,100,SELL,0.15,0.2
1771354900990,NO,0.14,0,BUY,0.15,0.2
1771354900990,YES,0.86,0,SELL,0.8,0.85
1771354900992,YES,0.79,0,BUY,0.8,0.85
1771354900992,NO,0.21,0,SELL,0.15,0.2
1771354900996,NO,0.15,3740,BUY,0.15,0.2
1771354900996,YES,0.85,3740,SELL,0.8,0.85
1771354900998,YES,0.78,11.71,BUY,0.8,0.85
1771354900998,NO,0.22,11.71,SELL,0.15,0.2
1771354901381,NO,0.15,100,BUY,0.15,0.2
1771354901381,YES,0.85,100,SELL,0.8,0.85
1771354901428,YES,0.78,0,BUY,0.8,0.85
1771354901428,NO,0.22,0,SELL,0.15,0.2
1771354901429,NO,0.15,0,BUY,0.13,0.2
1771354901429,YES,0.85,0,SELL,0.8,0.87
1771354901431,YES,0.79,100,BUY,0.8,0.87
1771354901431,NO,0.21,100,SELL,0.13,0.2
1771354901433,NO,0.14,100,BUY,0.14,0.2
1771354901433,YES,0.86,100,SELL,0.8,0.86
1771354901624,NO,0.15,3640,BUY,0.15,0.2
1771354901624,YES,0.85,3640,SELL,0.8,0.85
1771354903926,YES,0.78,11.71,BUY,0.8,0.85
1771354903926,NO,0.22,11.71,SELL,0.15,0.2
1771354903926,YES,0.79,0,BUY,0.8,0.85
1771354903926,NO,0.21,0,SELL,0.15,0.2
1771354903927,NO,0.14,0,BUY,0.15,0.2
1771354903927,YES,0.86,0,SELL,0.8,0.85
1771354903930,NO,0.15,3740,BUY,0.15,0.2
1771354903930,YES,0.85,3740,SELL,0.8,0.85
1771354903964,NO,0.15,3640,BUY,0.15,0.2
1771354903964,YES,0.85,3640,SELL,0.8,0.85
1771354904003,YES,0.79,100,BUY,0.8,0.85
1771354904003,NO,0.21,100,SELL,0.15,0.2
1771354904007,NO,0.14,100,BUY,0.15,0.2
1771354904007,YES,0.86,100,SELL,0.8,0.85
1771354904008,YES,0.78,0,BUY,0.8,0.85
1771354904008,NO,0.22,0,SELL,0.15,0.2
1771354904015,NO,0.15,0,BUY,0.14,0.2
1771354904015,YES,0.85,0,SELL,0.8,0.86
1771354904049,NO,0.14,0,BUY,0.13,0.2
1771354904049,YES,0.86,0,SELL,0.8,0.87
1771354904049,NO,0.15,100,BUY,0.15,0.2
1771354904049,YES,0.85,100,SELL,0.8,0.85
1771354904050,YES,0.79,0,BUY,0.8,0.85
1771354904050,NO,0.21,0,SELL,0.15,0.2
1771354904065,NO,0.16,3640,BUY,0.16,0.2
1771354904065,YES,0.84,3640,SELL,0.8,0.84
1771354904088,YES,0.78,11.71,BUY,0.8,0.84
1771354904088,NO,0.22,11.71,SELL,0.16,0.2
1771354905314,YES,0.8,75,BUY,0.8,0.84
1771354905314,NO,0.2,75,SELL,0.16,0.2
1771354905359,YES,0.79,3640,BUY,0.8,0.84
1771354905359,NO,0.21,3640,SELL,0.16,0.2
1771354906296,YES,0.11,0,BUY,0.8,0.84
1771354906296,NO,0.89,0,SELL,0.16,0.2
1771354906296,YES,0.1,106,BUY,0.8,0.84
1771354906296,NO,0.9,106,SELL,0.16,0.2
1771354906296,YES,0.01,4239.51,BUY,0.8,0.84
1771354906296,NO,0.99,4239.51,SELL,0.16,0.2
1771354906632,YES,0.78,0,BUY,0.8,0.84
1771354906632,NO,0.22,0,SELL,0.16,0.2
1771354906632,NO,0.15,0,BUY,0.16,0.2
1771354906632,YES,0.85,0,SELL,0.8,0.84
1771354906659,NO,0.16,3740,BUY,0.16,0.2
1771354906659,YES,0.84,3740,SELL,0.8,0.84
1771354906674,YES,0.77,100,BUY,0.8,0.84
1771354906674,NO,0.23,100,SELL,0.16,0.2
1771354906961,NO,0.16,100,BUY,0.16,0.2
1771354906961,YES,0.84,100,SELL,0.8,0.84
1771354907143,YES,0.79,0,BUY,0.8,0.84
1771354907143,NO,0.21,0,SELL,0.16,0.2
1771354907563,YES,0.78,3640,BUY,0.8,0.84
1771354907563,NO,0.22,3640,SELL,0.16,0.2
1771354907973,NO,0.17,3640,BUY,0.17,0.2
1771354907973,YES,0.83,3640,SELL,0.8,0.83
1771354908631,YES,0.49,5.4,BUY,0.8,0.83
1771354908631,NO,0.51,5.4,SELL,0.17,0.2
1771354909603,YES,0.49,0,BUY,0.8,0.83
1771354909603,NO,0.51,0,SELL,0.17,0.2
1771354910878,YES,0.77,0,BUY,0.8,0.83
1771354910878,NO,0.23,0,SELL,0.17,0.2
1771354910879,NO,0.16,0,BUY,0.17,0.2
1771354910879,YES,0.84,0,SELL,0.8,0.83
1771354910882,YES,0.76,11.71,BUY,0.8,0.83
1771354910882,NO,0.24,11.71,SELL,0.17,0.2
1771354910900,NO,0.17,3740,BUY,0.17,0.2
1771354910900,YES,0.83,3740,SELL,0.8,0.83
1771354910907,NO,0.18,100,BUY,0.18,0.2
1771354910907,YES,0.82,100,SELL,0.8,0.82
1771354910910,YES,0.76,0,BUY,0.8,0.82
1771354910910,NO,0.24,0,SELL,0.18,0.2
1771354910919,YES,0.78,0,BUY,0.8,0.82
1771354910919,NO,0.22,0,SELL,0.18,0.2
1771354910937,NO,0.18,0,BUY,0.17,0.2
1771354910937,YES,0.82,0,SELL,0.8,0.83
1771354910990,YES,0.76,100,BUY,0.8,0.83
1771354910990,NO,0.24,100,SELL,0.17,0.2
1771354911020,NO,0.17,100,BUY,0.17,0.2
1771354911020,YES,0.83,100,SELL,0.8,0.83
1771354911123,YES,0.77,3640,BUY,0.8,0.83
1771354911123,NO,0.23,3640,SELL,0.17,0.2
1771354911863,NO,0.18,3640,BUY,0.18,0.2
1771354911863,YES,0.82,3640,SELL,0.8,0.82
1771354912134,YES,0.76,0,BUY,0.8,0.82
1771354912134,NO,0.24,0,SELL,0.18,0.2
1771354912134,NO,0.17,0,BUY,0.18,0.2
1771354912134,YES,0.83,0,SELL,0.8,0.82
1771354912137,NO,0.18,3740,BUY,0.18,0.2
1771354912137,YES,0.82,3740,SELL,0.8,0.82
1771354912141,YES,0.75,32.11,BUY,0.8,0.82
1771354912141,NO,0.25,32.11,SELL,0.18,0.2
1771354912162,NO,0.18,3640,BUY,0.18,0.2
1771354912162,YES,0.82,3640,SELL,0.8,0.82
1771354912209,YES,0.75,20.4,BUY,0.8,0.82
1771354912209,NO,0.25,20.4,SELL,0.18,0.2
1771354912211,YES,0.76,100,BUY,0.8,0.82
1771354912211,NO,0.24,100,SELL,0.18,0.2
1771354912212,NO,0.17,100,BUY,0.18,0.2
1771354912212,YES,0.83,100,SELL,0.8,0.82
1771354912442,YES,0.02,375.29,BUY,0.8,0.82
1771354912442,NO,0.98,375.29,SELL,0.18,0.2
1771354912442,YES,0.1,206,BUY,0.8,0.82
1771354912442,NO,0.9,206,SELL,0.18,0.2
1771354912925,YES,0.01,4249.51,BUY,0.8,0.82
1771354912925,NO,0.99,4249.51,SELL,0.18,0.2
1771354912926,YES,0.11,10,BUY,0.8,0.82
1771354912926,NO,0.89,10,SELL,0.18,0.2
1771354912926,YES,0.1,216,BUY,0.8,0.82
1771354912926,NO,0.9,216,SELL,0.18,0.2
1771354913236,YES,0.76,0,BUY,0.8,0.82
1771354913236,NO,0.24,0,SELL,0.18,0.2
1771354913238,NO,0.17,0,BUY,0.18,0.2
1771354913238,YES,0.83,0,SELL,0.8,0.82
1771354913239,YES,0.75,32.11,BUY,0.8,0.82
1771354913239,NO,0.25,32.11,SELL,0.18,0.2
1771354913270,NO,0.18,3740,BUY,0.18,0.2
1771354913270,YES,0.82,3740,SELL,0.8,0.82
1771354913973,YES,0.75,20.4,BUY,0.8,0.82
1771354913973,NO,0.25,20.4,SELL,0.18,0.2
1771354913973,YES,0.76,100,BUY,0.8,0.82
1771354913973,NO,0.24,100,SELL,0.18,0.2
1771354913979,NO,0.18,3640,BUY,0.18,0.2
1771354913979,YES,0.82,3640,SELL,0.8,0.82
1771354913979,NO,0.17,100,BUY,0.18,0.2
1771354913979,YES,0.83,100,SELL,0.8,0.82
1771354914418,NO,0.17,0,BUY,0.18,0.2
1771354914418,YES,0.83,0,SELL,0.8,0.82
1771354914418,NO,0.18,3740,BUY,0.18,0.2
1771354914418,YES,0.82,3740,SELL,0.8,0.82
1771354914419,YES,0.76,0,BUY,0.8,0.82
1771354914419,NO,0.24,0,SELL,0.18,0.2
1771354914427,YES,0.75,32.11,BUY,0.8,0.82
1771354914427,NO,0.25,32.11,SELL,0.18,0.2
1771354914670,NO,0.18,3640,BUY,0.18,0.2
1771354914670,YES,0.82,3640,SELL,0.8,0.82
1771354914671,YES,0.75,20.4,BUY,0.8,0.82
1771354914671,NO,0.25,20.4,SELL,0.18,0.2
1771354914672,NO,0.17,100,BUY,0.18,0.2
1771354914672,YES,0.83,100,SELL,0.8,0.82
1771354914674,YES,0.76,100,BUY,0.8,0.82
1771354914674,NO,0.24,100,SELL,0.18,0.2
1771354914696,NO,0.18,0,BUY,0.17,0.2
1771354914696,YES,0.82,0,SELL,0.8,0.83
1771354914705,YES,0.76,0,BUY,0.8,0.83
1771354914705,NO,0.24,0,SELL,0.17,0.2
1771354914746,NO,0.17,0,BUY,0.13,0.2
1771354914746,YES,0.83,0,SELL,0.8,0.87
1771354914746,YES,0.75,32.11,BUY,0.8,0.87
1771354914746,NO,0.25,32.11,SELL,0.13,0.2
1771354914747,NO,0.18,100,BUY,0.18,0.2
1771354914747,YES,0.82,100,SELL,0.8,0.82
1771354914770,NO,0.18,0,BUY,0.13,0.2
1771354914770,YES,0.82,0,SELL,0.8,0.87
1771354914774,NO,0.14,100,BUY,0.14,0.2
1771354914774,YES,0.86,100,SELL,0.8,0.86
1771354914823,NO,0.15,100,BUY,0.15,0.2
1771354914823,YES,0.85,100,SELL,0.8,0.85
1771354914823,NO,0.14,0,BUY,0.15,0.2
1771354914823,YES,0.86,0,SELL,0.8,0.85
1771354914850,NO,0.16,100,BUY,0.16,0.2
1771354914850,YES,0.84,100,SELL,0.8,0.84
1771354914859,NO,0.15,0,BUY,0.16,0.2
1771354914859,YES,0.85,0,SELL,0.8,0.84
1771354914882,NO,0.16,3740,BUY,0.16,0.2
1771354914882,YES,0.84,3740,SELL,0.8,0.84
1771354914898,NO,0.16,3640,BUY,0.16,0.2
1771354914898,YES,0.84,3640,SELL,0.8,0.84
1771354914901,NO,0.17,100,BUY,0.17,0.2
1771354914901,YES,0.83,100,SELL,0.8,0.83
1771354914934,NO,0.17,0,BUY,0.16,0.2
1771354914934,YES,0.83,0,SELL,0.8,0.84
1771354914935,NO,0.18,100,BUY,0.18,0.2
1771354914935,YES,0.82,100,SELL,0.8,0.82
1771354914981,NO,0.16,0,BUY,0.18,0.2
1771354914981,YES,0.84,0,SELL,0.8,0.82
1771354915117,NO,0.19,3640,BUY,0.19,0.2
1771354915117,YES,0.81,3640,SELL,0.8,0.81
1771354916633,NO,0.18,0,BUY,0.19,0.2
1771354916633,YES,0.82,0,SELL,0.8,0.81
1771354916633,NO,0.17,100,BUY,0.19,0.2
1771354916633,YES,0.83,100,SELL,0.8,0.81
1771354916635,YES,0.76,100,BUY,0.8,0.81
1771354916635,NO,0.24,100,SELL,0.19,0.2
1771354916635,YES,0.75,20.4,BUY,0.8,0.81
1771354916635,NO,0.25,20.4,SELL,0.19,0.2
1771354917126,NO,0.19,0,BUY,0.17,0.2
1771354917126,YES,0.81,0,SELL,0.8,0.83
1771354917532,NO,0.18,3640,BUY,0.18,0.2
1771354917532,YES,0.82,3640,SELL,0.8,0.82
1771354917778,YES,0.76,0,BUY,0.8,0.82
1771354917778,NO,0.24,0,SELL,0.18,0.2
1771354917780,NO,0.17,0,BUY,0.18,0.2
1771354917780,YES,0.83,0,SELL,0.8,0.82
1771354917787,NO,0.18,3740,BUY,0.18,0.2
1771354917787,YES,0.82,3740,SELL,0.8,0.82
1771354917787,YES,0.75,32.11,BUY,0.8,0.82
1771354917787,NO,0.25,32.11,SELL,0.18,0.2
1771354918203,YES,0.75,20.4,BUY,0.8,0.82
1771354918203,NO,0.25,20.4,SELL,0.18,0.2
1771354918204,NO,0.18,3640,BUY,0.18,0.2
1771354918204,YES,0.82,3640,SELL,0.8,0.82
1771354918205,YES,0.76,100,BUY,0.8,0.82
1771354918205,NO,0.24,100,SELL,0.18,0.2
1771354918205,NO,0.17,100,BUY,0.18,0.2
1771354918205,YES,0.83,100,SELL,0.8,0.82
1771354918965,NO,0.18,3740,BUY,0.18,0.2
1771354918965,YES,0.82,3740,SELL,0.8,0.82
1771354918967,NO,0.17,0,BUY,0.18,0.2
1771354918967,YES,0.83,0,SELL,0.8,0.82
1771354918968,YES,0.76,0,BUY,0.8,0.82
1771354918968,NO,0.24,0,SELL,0.18,0.2
1771354918970,YES,0.75,32.11,BUY,0.8,0.82
1771354918970,NO,0.25,32.11,SELL,0.18,0.2
1771354919161,NO,0.18,3640,BUY,0.18,0.2
1771354919161,YES,0.82,3640,SELL,0.8,0.82
1771354919162,YES,0.76,100,BUY,0.8,0.82
1771354919162,NO,0.24,100,SELL,0.18,0.2
1771354919163,NO,0.17,100,BUY,0.18,0.2
1771354919163,YES,0.83,100,SELL,0.8,0.82
1771354919174,YES,0.75,20.4,BUY,0.8,0.82
1771354919174,NO,0.25,20.4,SELL,0.18,0.2
1771354920246,YES,0.77,0,BUY,0.8,0.82
1771354920246,NO,0.23,0,SELL,0.18,0.2
1771354920282,YES,0.78,3640,BUY,0.8,0.82
1771354920282,NO,0.22,3640,SELL,0.18,0.2
1771354921206,YES,0.78,0,BUY,0.8,0.82
1771354921206,NO,0.22,0,SELL,0.18,0.2
1771354921279,YES,0.77,3640,BUY,0.8,0.82
1771354921279,NO,0.23,3640,SELL,0.18,0.2
1771354921553,NO,0.18,3740,BUY,0.18,0.2
1771354921553,YES,0.82,3740,SELL,0.8,0.82
1771354921554,NO,0.17,0,BUY,0.18,0.2
1771354921554,YES,0.83,0,SELL,0.8,0.82
1771354921556,YES,0.76,0,BUY,0.8,0.82
1771354921556,NO,0.24,0,SELL,0.18,0.2
1771354921560,YES,0.75,32.11,BUY,0.8,0.82
1771354921560,NO,0.25,32.11,SELL,0.18,0.2
1771354921716,NO,0.18,100,BUY,0.18,0.2
1771354921716,YES,0.82,100,SELL,0.8,0.82
1771354921899,NO,0.19,3640,BUY,0.19,0.2
1771354921899,YES,0.81,3640,SELL,0.8,0.81
1771354923015,YES,0.75,20.4,BUY,0.8,0.81
1771354923015,NO,0.25,20.4,SELL,0.19,0.2
1771354923016,YES,0.76,100,BUY,0.8,0.81
1771354923016,NO,0.24,100,SELL,0.19,0.2
1771354923019,NO,0.18,0,BUY,0.19,0.2
1771354923019,YES,0.82,0,SELL,0.8,0.81
1771354923028,NO,0.17,100,BUY,0.19,0.2
1771354923028,YES,0.83,100,SELL,0.8,0.81
1771354923355,NO,0.19,0,BUY,0.17,0.2
1771354923355,YES,0.81,0,SELL,0.8,0.83
1771354923556,NO,0.18,3640,BUY,0.18,0.2
1771354923556,YES,0.82,3640,SELL,0.8,0.82
1771354925250,YES,0.77,0,BUY,0.8,0.82
1771354925250,NO,0.23,0,SELL,0.18,0.2
1771354925269,NO,0.17,0,BUY,0.18,0.2
1771354925269,YES,0.83,0,SELL,0.8,0.82
1771354925270,YES,0.76,0,BUY,0.8,0.82
1771354925270,NO,0.24,0,SELL,0.18,0.2
1771354925271,NO,0.16,100,BUY,0.18,0.2
1771354925271,YES,0.84,100,SELL,0.8,0.82
1771354925272,YES,0.77,11.71,BUY,0.8,0.82
1771354925272,NO,0.23,11.71,SELL,0.18,0.2
1771354925363,YES,0.78,3640,BUY,0.8,0.82
1771354925363,NO,0.22,3640,SELL,0.18,0.2
1771354925520,NO,0.16,0,BUY,0.18,0.2
1771354925520,YES,0.84,0,SELL,0.8,0.82
1771354925521,YES,0.77,0,BUY,0.8,0.82
1771354925521,NO,0.23,0,SELL,0.18,0.2
1771354925525,NO,0.17,100,BUY,0.18,0.2
1771354925525,YES,0.83,100,SELL,0.8,0.82
1771354925571,YES,0.76,100,BUY,0.8,0.82
1771354925571,NO,0.24,100,SELL,0.18,0.2
1771354925591,NO,0.17,0,BUY,0.18,0.2
1771354925591,YES,0.83,0,SELL,0.8,0.82
1771354925596,YES,0.76,0,BUY,0.8,0.82
1771354925596,NO,0.24,0,SELL,0.18,0.2
1771354925599,YES,0.77,11.71,BUY,0.8,0.82
1771354925599,NO,0.23,11.71,SELL,0.18,0.2
1771354925600,NO,0.16,100,BUY,0.18,0.2
1771354925600,YES,0.84,100,SELL,0.8,0.82
1771354925744,YES,0.77,0,BUY,0.8,0.82
1771354925744,NO,0.23,0,SELL,0.18,0.2
1771354925747,YES,0.76,100,BUY,0.8,0.82
1771354925747,NO,0.24,100,SELL,0.18,0.2
1771354925748,NO,0.16,0,BUY,0.18,0.2
1771354925748,YES,0.84,0,SELL,0.8,0.82
1771354925749,NO,0.17,100,BUY,0.18,0.2
1771354925749,YES,0.83,100,SELL,0.8,0.82
1771354925974,YES,0.76,0,BUY,0.8,0.82
1771354925974,NO,0.24,0,SELL,0.18,0.2
1771354925974,NO,0.17,0,BUY,0.18,0.2
1771354925974,YES,0.83,0,SELL,0.8,0.82
1771354925976,YES,0.77,11.71,BUY,0.8,0.82
1771354925976,NO,0.23,11.71,SELL,0.18,0.2
1771354925985,NO,0.16,100,BUY,0.18,0.2
1771354925985,YES,0.84,100,SELL,0.8,0.82
1771354926757,YES,0.77,0,BUY,0.8,0.82
1771354926757,NO,0.23,0,SELL,0.18,0.2
1771354926758,NO,0.16,0,BUY,0.18,0.2
1771354926758,YES,0.84,0,SELL,0.8,0.82
1771354926760,NO,0.17,100,BUY,0.18,0.2
1771354926760,YES,0.83,100,SELL,0.8,0.82
1771354926766,YES,0.76,100,BUY,0.8,0.82
1771354926766,NO,0.24,100,SELL,0.18,0.2
1771354927461,NO,0.17,0,BUY,0.18,0.2
1771354927461,YES,0.83,0,SELL,0.8,0.82
1771354927463,YES,0.76,0,BUY,0.8,0.82
1771354927463,NO,0.24,0,SELL,0.18,0.2
1771354927466,NO,0.16,100,BUY,0.18,0.2
1771354927466,YES,0.84,100,SELL,0.8,0.82
1771354927469,YES,0.77,11.71,BUY,0.8,0.82
1771354927469,NO,0.23,11.71,SELL,0.18,0.2
1771354927804,NO,0.16,0,BUY,0.18,0.2
1771354927804,YES,0.84,0,SELL,0.8,0.82
1771354927805,NO,0.17,100,BUY,0.18,0.2
1771354927805,YES,0.83,100,SELL,0.8,0.82
1771354927805,YES,0.77,0,BUY,0.8,0.82
1771354927805,NO,0.23,0,SELL,0.18,0.2
1771354927808,YES,0.76,100,BUY,0.8,0.82
1771354927808,NO,0.24,100,SELL,0.18,0.2
1771354928285,NO,0.17,0,BUY,0.18,0.2
1771354928285,YES,0.83,0,SELL,0.8,0.82
1771354928286,NO,0.16,100,BUY,0.18,0.2
1771354928286,YES,0.84,100,SELL,0.8,0.82
1771354928288,YES,0.76,0,BUY,0.8,0.82
1771354928288,NO,0.24,0,SELL,0.18,0.2
1771354928290,YES,0.77,11.71,BUY,0.8,0.82
1771354928290,NO,0.23,11.71,SELL,0.18,0.2
1771354928474,YES,0.77,0,BUY,0.8,0.82
1771354928474,NO,0.23,0,SELL,0.18,0.2
1771354928475,NO,0.16,0,BUY,0.18,0.2
1771354928475,YES,0.84,0,SELL,0.8,0.82
1771354928476,NO,0.17,100,BUY,0.18,0.2
1771354928476,YES,0.83,100,SELL,0.8,0.82
1771354928477,YES,0.76,100,BUY,0.8,0.82
1771354928477,NO,0.24,100,SELL,0.18,0.2
1771354928867,NO,0.17,0,BUY,0.18,0.2
1771354928867,YES,0.83,0,SELL,0.8,0.82
1771354928868,YES,0.77,11.71,BUY,0.8,0.82
1771354928868,NO,0.23,11.71,SELL,0.18,0.2
1771354928868,YES,0.76,0,BUY,0.8,0.82
1771354928868,NO,0.24,0,SELL,0.18,0.2
1771354928869,NO,0.16,100,BUY,0.18,0.2
1771354928869,YES,0.84,100,SELL,0.8,0.82
1771354930234,YES,0.02,175.29,BUY,0.8,0.82
1771354930234,NO,0.98,175.29,SELL,0.18,0.2
1771354930234,YES,0.1,116,BUY,0.8,0.82
1771354930234,NO,0.9,116,SELL,0.18,0.2
1771354931099,YES,0.01,4239.51,BUY,0.8,0.82
1771354931099,NO,0.99,4239.51,SELL,0.18,0.2
1771354931099,YES,0.11,0,BUY,0.8,0.82
1771354931099,NO,0.89,0,SELL,0.18,0.2
1771354931099,YES,0.1,106,BUY,0.8,0.82
1771354931099,NO,0.9,106,SELL,0.18,0.2
1771354932275,NO,0.18,0,BUY,0.16,0.2
1771354932275,YES,0.82,0,SELL,0.8,0.84
1771354932323,NO,0.17,3640,BUY,0.17,0.2
1771354932323,YES,0.83,3640,SELL,0.8,0.83
1771354937340,NO,0.12,15,BUY,0.17,0.2
1771354937340,YES,0.88,15,SELL,0.8,0.83
1771354937906,NO,0.25,15.4,SELL,0.17,0.2
1771354937906,YES,0.75,15.4,BUY,0.8,0.83
1771354940019,NO,0.13,110,BUY,0.17,0.2
1771354940019,YES,0.87,110,SELL,0.8,0.83
1771354941208,NO,0.2,25,BUY,0.2,0.22
1771354941208,YES,0.8,25,SELL,0.78,0.8
1771354941208,YES,0.8,0,BUY,0.78,0.8
1771354941208,NO,0.2,0,SELL,0.2,0.22
1771354942105,YES,0.01,3239.51,BUY,0.78,0.8
1771354942105,NO,0.99,3239.51,SELL,0.2,0.22
1771354942290,NO,0.11,10,BUY,0.2,0.22
1771354942290,YES,0.89,10,SELL,0.78,0.8
1771354944819,NO,0.1,126,BUY,0.2,0.22
1771354944819,YES,0.9,126,SELL,0.78,0.8
1771354946719,NO,0.09,10,BUY,0.2,0.22
1771354946719,YES,0.91,10,SELL,0.78,0.8
1771354948416,NO,0.17,0,BUY,0.2,0.22
1771354948416,YES,0.83,0,SELL,0.78,0.8
1771354948478,NO,0.17,3640,BUY,0.2,0.22
1771354948478,YES,0.83,3640,SELL,0.78,0.8
1771354948872,NO,0.08,70,BUY,0.2,0.22
1771354948872,YES,0.92,70,SELL,0.78,0.8
1771354951030,NO,0.06,26.44,BUY,0.2,0.22
1771354951030,YES,0.94,26.44,SELL,0.78,0.8
1771354953084,NO,0.07,162.85,BUY,0.2,0.22
1771354953084,YES,0.93,162.85,SELL,0.78,0.8
1771354953955,NO,0.18,3700,BUY,0.2,0.22
1771354953955,YES,0.82,3700,SELL,0.78,0.8
1771354954355,NO,0.16,0,BUY,0.2,0.22
1771354954355,YES,0.84,0,SELL,0.78,0.8
1771354954355,YES,0.77,0,BUY,0.78,0.8
1771354954355,NO,0.23,0,SELL,0.2,0.22
1771354954356,YES,0.78,3740,BUY,0.78,0.8
1771354954356,NO,0.22,3740,SELL,0.2,0.22
1771354954363,NO,0.15,100,BUY,0.2,0.22
1771354954363,YES,0.85,100,SELL,0.78,0.8
1771354954390,YES,0.78,3640,BUY,0.78,0.8
1771354954390,NO,0.22,3640,SELL,0.2,0.22
1771354954403,YES,0.78,0,BUY,0.75,0.8
1771354954403,NO,0.22,0,SELL,0.2,0.25
1771354954432,YES,0.76,11.71,BUY,0.76,0.8
1771354954432,NO,0.24,11.71,SELL,0.2,0.24
1771354954464,YES,0.76,0,BUY,0.75,0.8
1771354954464,NO,0.24,0,SELL,0.2,0.25
1771354954466,YES,0.77,100,BUY,0.77,0.8
1771354954466,NO,0.23,100,SELL,0.2,0.23
1771354954488,NO,0.15,0,BUY,0.2,0.23
1771354954488,YES,0.85,0,SELL,0.77,0.8
