timestamp,asset_id,price,size,side,best_bid,best_ask
1771432359246,YES,0.29,43.49,BUY,0.3,0.35
1771432359246,NO,0.71,43.49,SELL,0.65,0.7
1771432359250,NO,0.63,2100,BUY,0.65,0.7
1771432359250,YES,0.37,2100,SELL,0.3,0.35
1771432359254,NO,0.65,0,BUY,0.64,0.7
1771432359254,YES,0.35,0,SELL,0.3,0.36
1771432359286,NO,0.56,100,BUY,0.64,0.7
1771432359286,YES,0.44,100,SELL,0.3,0.36
1771432359287,NO,0.64,0,BUY,0.63,0.7
1771432359287,YES,0.36,0,SELL,0.3,0.37
1771432359365,NO,0.56,0,BUY,0.63,0.7
1771432359365,YES,0.44,0,SELL,0.3,0.37
1771432359366,NO,0.64,100,BUY,0.64,0.7
1771432359366,YES,0.36,100,SELL,0.3,0.36
1771432359980,NO,0.63,0,BUY,0.64,0.7
1771432359980,YES,0.37,0,SELL,0.3,0.36
1771432360059,NO,0.64,2200,BUY,0.64,0.7
1771432360059,YES,0.36,2200,SELL,0.3,0.36
1771432360178,NO,0.64,2100,BUY,0.64,0.7
1771432360178,YES,0.36,2100,SELL,0.3,0.36
1771432360178,YES,0.29,0,BUY,0.3,0.36
1771432360178,NO,0.71,0,SELL,0.64,0.7
1771432360180,NO,0.65,100,BUY,0.65,0.7
1771432360180,YES,0.35,100,SELL,0.3,0.35
1771432360922,NO,0.64,0,BUY,0.65,0.7
1771432360922,YES,0.36,0,SELL,0.3,0.35
1771432360963,NO,0.65,2200,BUY,0.65,0.7
1771432360963,YES,0.35,2200,SELL,0.3,0.35
1771432360991,YES,0.28,0,BUY,0.3,0.35
1771432360991,NO,0.72,0,SELL,0.65,0.7
1771432360993,NO,0.66,100,BUY,0.66,0.7
1771432360993,YES,0.34,100,SELL,0.3,0.34
1771432360994,YES,0.27,100,BUY,0.3,0.34
1771432360994,NO,0.73,100,SELL,0.66,0.7
1771432360994,NO,0.65,2100,BUY,0.66,0.7
1771432360994,YES,0.35,2100,SELL,0.3,0.34
1771432361457,YES,0.27,0,BUY,0.3,0.34
1771432361457,NO,0.73,0,SELL,0.66,0.7
1771432361458,YES,0.28,100,BUY,0.3,0.34
1771432361458,NO,0.72,100,SELL,0.66,0.7
1771432361459,NO,0.65,2200,BUY,0.66,0.7
1771432361459,YES,0.35,2200,SELL,0.3,0.34
1771432361464,NO,0.66,0,BUY,0.65,0.7
1771432361464,YES,0.34,0,SELL,0.3,0.35
1771432365265,NO,0.65,100,BUY,0.65,0.7
1771432365265,YES,0.35,100,SELL,0.3,0.35
1771432365281,YES,0.28,0,BUY,0.3,0.35
1771432365281,NO,0.72,0,SELL,0.65,0.7
1771432365283,YES,0.29,100,BUY,0.3,0.35
1771432365283,NO,0.71,100,SELL,0.65,0.7
1771432365284,NO,0.64,100,BUY,0.65,0.7
1771432365284,YES,0.36,100,SELL,0.3,0.35
1771432365284,NO,0.65,0,BUY,0.64,0.7
1771432365284,YES,0.35,0,SELL,0.3,0.36
1771432365303,NO,0.63,2100,BUY,0.64,0.7
1771432365303,YES,0.37,2100,SELL,0.3,0.36
1771432365350,NO,0.63,0,BUY,0.64,0.7
1771432365350,YES,0.37,0,SELL,0.3,0.36
1771432365384,NO,0.64,2200,BUY,0.64,0.7
1771432365384,YES,0.36,2200,SELL,0.3,0.36
1771432365606,YES,0.3,2215.23,BUY,0.3,0.36
1771432365606,NO,0.7,2215.23,SELL,0.64,0.7
1771432365607,YES,0.29,0,BUY,0.3,0.36
1771432365607,NO,0.71,0,SELL,0.64,0.7
1771432365609,NO,0.64,2100,BUY,0.64,0.7
1771432365609,YES,0.36,2100,SELL,0.3,0.36
1771432365612,NO,0.63,100,BUY,0.64,0.7
1771432365612,YES,0.37,100,SELL,0.3,0.36
1771432365647,NO,0.64,0,BUY,0.63,0.7
1771432365647,YES,0.36,0,SELL,0.3,0.37
1771432365662,YES,0.3,115.23,BUY,0.3,0.37
1771432365662,NO,0.7,115.23,SELL,0.63,0.7
1771432365861,YES,0.31,2100,BUY,0.31,0.37
1771432365861,NO,0.69,2100,SELL,0.63,0.69
1771432365961,NO,0.63,2200,BUY,0.63,0.69
1771432365961,YES,0.37,2200,SELL,0.31,0.37
1771432366508,YES,0.29,100,BUY,0.31,0.37
1771432366508,NO,0.71,100,SELL,0.63,0.69
1771432366509,YES,0.3,15.23,BUY,0.31,0.37
1771432366509,NO,0.7,15.23,SELL,0.63,0.69
1771432366512,NO,0.63,2100,BUY,0.63,0.69
1771432366512,YES,0.37,2100,SELL,0.31,0.37
1771432366517,NO,0.64,100,BUY,0.64,0.69
1771432366517,YES,0.36,100,SELL,0.31,0.36
1771432366759,NO,0.63,0,BUY,0.64,0.69
1771432366759,YES,0.37,0,SELL,0.31,0.36
1771432366804,NO,0.63,2100,BUY,0.64,0.69
1771432366804,YES,0.37,2100,SELL,0.31,0.36
1771432368676,NO,0.21,10,BUY,0.64,0.69
1771432368676,YES,0.79,10,SELL,0.31,0.36
1771432368676,NO,0.02,80,BUY,0.64,0.69
1771432368676,YES,0.98,80,SELL,0.31,0.36
1771432368677,NO,0.11,10,BUY,0.64,0.69
1771432368677,YES,0.89,10,SELL,0.31,0.36
1771432368677,NO,0.01,2188,BUY,0.64,0.69
1771432368677,YES,0.99,2188,SELL,0.31,0.36
1771432369161,NO,0.02,90,BUY,0.64,0.69
1771432369161,YES,0.98,90,SELL,0.31,0.36
1771432369161,NO,0.21,20,BUY,0.64,0.69
1771432369161,YES,0.79,20,SELL,0.31,0.36
1771432369162,NO,0.11,20,BUY,0.64,0.69
1771432369162,YES,0.89,20,SELL,0.31,0.36
1771432369162,NO,0.01,2198,BUY,0.64,0.69
1771432369162,YES,0.99,2198,SELL,0.31,0.36
1771432370727,NO,0.63,0,BUY,0.64,0.69
1771432370727,YES,0.37,0,SELL,0.31,0.36
1771432370765,NO,0.02,290,BUY,0.64,0.69
1771432370765,YES,0.98,290,SELL,0.31,0.36
1771432370766,NO,0.01,3198,BUY,0.64,0.69
1771432370766,YES,0.99,3198,SELL,0.31,0.36
1771432370767,NO,0.06,100,BUY,0.64,0.69
1771432370767,YES,0.94,100,SELL,0.31,0.36
1771432370845,NO,0.64,2200,BUY,0.64,0.69
1771432370845,YES,0.36,2200,SELL,0.31,0.36
1771432372781,YES,0.3,115.23,BUY,0.31,0.36
1771432372781,NO,0.7,115.23,SELL,0.64,0.69
1771432372782,YES,0.29,0,BUY,0.31,0.36
1771432372782,NO,0.71,0,SELL,0.64,0.69
1771432372782,NO,0.63,100,BUY,0.64,0.69
1771432372782,YES,0.37,100,SELL,0.31,0.36
1771432372785,NO,0.64,2100,BUY,0.64,0.69
1771432372785,YES,0.36,2100,SELL,0.31,0.36
1771432373102,YES,0.3,15.23,BUY,0.31,0.36
1771432373102,NO,0.7,15.23,SELL,0.64,0.69
1771432373104,YES,0.29,100,BUY,0.31,0.36
1771432373104,NO,0.71,100,SELL,0.64,0.69
1771432373105,NO,0.64,2200,BUY,0.64,0.69
1771432373105,YES,0.36,2200,SELL,0.31,0.36
1771432373116,NO,0.63,0,BUY,0.64,0.69
1771432373116,YES,0.37,0,SELL,0.31,0.36
1771432373147,NO,0.64,2100,BUY,0.64,0.69
1771432373147,YES,0.36,2100,SELL,0.31,0.36
1771432373178,YES,0.29,0,BUY,0.31,0.36
1771432373178,NO,0.71,0,SELL,0.64,0.69
1771432373180,YES,0.3,115.23,BUY,0.31,0.36
1771432373180,NO,0.7,115.23,SELL,0.64,0.69
1771432373195,NO,0.63,100,BUY,0.64,0.69
1771432373195,YES,0.37,100,SELL,0.31,0.36
1771432374178,YES,0.2,15,BUY,0.31,0.36
1771432374178,NO,0.8,15,SELL,0.64,0.69
1771432374348,NO,0.63,0,BUY,0.64,0.69
1771432374348,YES,0.37,0,SELL,0.31,0.36
1771432374351,NO,0.64,2200,BUY,0.64,0.69
1771432374351,YES,0.36,2200,SELL,0.31,0.36
1771432374351,YES,0.29,100,BUY,0.31,0.36
1771432374351,NO,0.71,100,SELL,0.64,0.69
1771432374351,YES,0.3,15.23,BUY,0.31,0.36
1771432374351,NO,0.7,15.23,SELL,0.64,0.69
1771432374429,NO,0.02,280,BUY,0.64,0.69
1771432374429,YES,0.98,280,SELL,0.31,0.36
1771432374653,NO,0.06,110,BUY,0.64,0.69
1771432374653,YES,0.94,110,SELL,0.31,0.36
1771432374869,NO,0.55,210,BUY,0.64,0.69
1771432374869,YES,0.45,210,SELL,0.31,0.36
1771432375042,NO,0.02,270,BUY,0.64,0.69
1771432375042,YES,0.98,270,SELL,0.31,0.36
1771432375042,NO,0.21,10,BUY,0.64,0.69
1771432375042,YES,0.79,10,SELL,0.31,0.36
1771432375042,NO,0.11,10,BUY,0.64,0.69
1771432375042,YES,0.89,10,SELL,0.31,0.36
1771432375042,NO,0.01,3188,BUY,0.64,0.69
1771432375042,YES,0.99,3188,SELL,0.31,0.36
1771432375140,YES,0.3,115.23,BUY,0.31,0.36
1771432375140,NO,0.7,115.23,SELL,0.64,0.69
1771432375203,NO,0.63,100,BUY,0.64,0.69
1771432375203,YES,0.37,100,SELL,0.31,0.36
1771432375207,NO,0.64,2100,BUY,0.64,0.69
1771432375207,YES,0.36,2100,SELL,0.31,0.36
1771432375212,YES,0.29,0,BUY,0.31,0.36
1771432375212,NO,0.71,0,SELL,0.64,0.69
1771432375238,NO,0.64,0,BUY,0.63,0.69
1771432375238,YES,0.36,0,SELL,0.31,0.37
1771432375275,NO,0.62,2100,BUY,0.63,0.69
1771432375275,YES,0.38,2100,SELL,0.31,0.37
1771432375777,YES,0.45,10,SELL,0.31,0.37
1771432375777,NO,0.55,10,BUY,0.63,0.69
1771432376038,NO,0.62,0,BUY,0.63,0.69
1771432376038,YES,0.38,0,SELL,0.31,0.37
1771432376101,NO,0.63,2200,BUY,0.63,0.69
1771432376101,YES,0.37,2200,SELL,0.31,0.37
1771432376624,NO,0.02,70,BUY,0.63,0.69
1771432376624,YES,0.98,70,SELL,0.31,0.37
1771432376624,NO,0.01,2188,BUY,0.63,0.69
1771432376624,YES,0.99,2188,SELL,0.31,0.37
1771432376624,NO,0.06,10,BUY,0.63,0.69
1771432376624,YES,0.94,10,SELL,0.31,0.37
1771432377680,YES,0.31,2063.78,BUY,0.31,0.37
1771432377680,NO,0.69,2063.78,SELL,0.63,0.69
1771432378197,NO,0.63,4700,BUY,0.63,0.69
1771432378197,YES,0.37,4700,SELL,0.31,0.37
1771432378198,YES,0.17,2500,BUY,0.31,0.37
1771432378198,NO,0.83,2500,SELL,0.63,0.69
1771432379564,NO,0.62,100,BUY,0.63,0.69
1771432379564,YES,0.38,100,SELL,0.31,0.37
1771432379565,NO,0.63,4600,BUY,0.63,0.69
1771432379565,YES,0.37,4600,SELL,0.31,0.37
1771432379565,YES,0.3,15.23,BUY,0.31,0.37
1771432379565,NO,0.7,15.23,SELL,0.63,0.69
1771432379566,YES,0.31,2163.78,BUY,0.31,0.37
1771432379566,NO,0.69,2163.78,SELL,0.63,0.69
1771432379589,YES,0.31,2063.78,BUY,0.31,0.37
1771432379589,NO,0.69,2063.78,SELL,0.63,0.69
1771432379641,NO,0.63,4700,BUY,0.63,0.69
1771432379641,YES,0.37,4700,SELL,0.31,0.37
1771432379642,YES,0.3,115.23,BUY,0.31,0.37
1771432379642,NO,0.7,115.23,SELL,0.63,0.69
1771432379644,NO,0.62,0,BUY,0.63,0.69
1771432379644,YES,0.38,0,SELL,0.31,0.37
1771432380415,NO,0.21,0,BUY,0.63,0.69
1771432380415,YES,0.79,0,SELL,0.31,0.37
1771432380415,NO,0.11,0,BUY,0.63,0.69
1771432380415,YES,0.89,0,SELL,0.31,0.37
1771432380415,NO,0.01,2178,BUY,0.63,0.69
1771432380415,YES,0.99,2178,SELL,0.31,0.37
1771432380415,NO,0.06,0,BUY,0.63,0.69
1771432380415,YES,0.94,0,SELL,0.31,0.37
1771432380743,NO,0.63,4600,BUY,0.63,0.69
1771432380743,YES,0.37,4600,SELL,0.31,0.37
1771432380744,NO,0.64,100,BUY,0.64,0.69
1771432380744,YES,0.36,100,SELL,0.31,0.36
1771432380746,YES,0.29,100,BUY,0.31,0.36
1771432380746,NO,0.71,100,SELL,0.64,0.69
1771432380748,YES,0.3,15.23,BUY,0.31,0.36
1771432380748,NO,0.7,15.23,SELL,0.64,0.69
1771432380824,NO,0.63,2500,BUY,0.64,0.69
1771432380824,YES,0.37,2500,SELL,0.31,0.36
1771432380905,NO,0.64,2200,BUY,0.64,0.69
1771432380905,YES,0.36,2200,SELL,0.31,0.36
1771432381088,YES,0.28,100,BUY,0.31,0.36
1771432381088,NO,0.72,100,SELL,0.64,0.69
1771432381090,YES,0.29,0,BUY,0.31,0.36
1771432381090,NO,0.71,0,SELL,0.64,0.69
1771432381092,NO,0.64,2100,BUY,0.64,0.69
1771432381092,YES,0.36,2100,SELL,0.31,0.36
1771432381096,NO,0.65,100,BUY,0.65,0.69
1771432381096,YES,0.35,100,SELL,0.31,0.35
1771432381103,NO,0.64,0,BUY,0.65,0.69
1771432381103,YES,0.36,0,SELL,0.31,0.35
1771432381103,YES,0.31,0,BUY,0.3,0.35
1771432381103,NO,0.69,0,SELL,0.65,0.7
1771432381151,YES,0.29,2100,BUY,0.3,0.35
1771432381151,NO,0.71,2100,SELL,0.65,0.7
1771432381282,YES,0.29,0,BUY,0.3,0.35
1771432381282,NO,0.71,0,SELL,0.65,0.7
1771432381288,NO,0.65,2200,BUY,0.65,0.7
1771432381288,YES,0.35,2200,SELL,0.3,0.35
1771432381293,NO,0.65,2100,BUY,0.65,0.7
1771432381293,YES,0.35,2100,SELL,0.3,0.35
1771432381293,YES,0.29,100,BUY,0.3,0.35
1771432381293,NO,0.71,100,SELL,0.65,0.7
1771432381296,NO,0.64,100,BUY,0.65,0.7
1771432381296,YES,0.36,100,SELL,0.3,0.35
1771432381296,YES,0.28,0,BUY,0.3,0.35
1771432381296,NO,0.72,0,SELL,0.65,0.7
1771432381335,YES,0.17,0,BUY,0.3,0.35
1771432381335,NO,0.83,0,SELL,0.65,0.7
1771432381365,YES,0.29,0,BUY,0.3,0.35
1771432381365,NO,0.71,0,SELL,0.65,0.7
1771432381368,NO,0.65,2200,BUY,0.65,0.7
1771432381368,YES,0.35,2200,SELL,0.3,0.35
1771432381369,NO,0.64,0,BUY,0.65,0.7
1771432381369,YES,0.36,0,SELL,0.3,0.35
1771432381373,YES,0.28,100,BUY,0.3,0.35
1771432381373,NO,0.72,100,SELL,0.65,0.7
1771432381429,YES,0.3,2115.23,BUY,0.3,0.35
1771432381429,NO,0.7,2115.23,SELL,0.65,0.7
1771432381600,NO,0.65,2100,BUY,0.65,0.7
1771432381600,YES,0.35,2100,SELL,0.3,0.35
1771432381601,YES,0.27,100,BUY,0.3,0.35
1771432381601,NO,0.73,100,SELL,0.65,0.7
1771432381603,YES,0.28,0,BUY,0.3,0.35
1771432381603,NO,0.72,0,SELL,0.65,0.7
1771432381603,NO,0.66,100,BUY,0.66,0.7
1771432381603,YES,0.34,100,SELL,0.3,0.34
1771432381735,NO,0.65,0,BUY,0.66,0.7
1771432381735,YES,0.35,0,SELL,0.3,0.34
1771432381834,YES,0.3,15.23,BUY,0.3,0.34
1771432381834,NO,0.7,15.23,SELL,0.66,0.7
1771432381835,NO,0.66,0,BUY,0.63,0.7
1771432381835,YES,0.34,0,SELL,0.3,0.37
1771432381870,YES,0.27,0,BUY,0.3,0.37
1771432381870,NO,0.73,0,SELL,0.63,0.7
1771432381879,NO,0.64,100,BUY,0.64,0.7
1771432381879,YES,0.36,100,SELL,0.3,0.36
1771432381904,NO,0.67,100,BUY,0.67,0.7
1771432381904,YES,0.33,100,SELL,0.3,0.33
1771432381905,YES,0.26,100,BUY,0.3,0.33
1771432381905,NO,0.74,100,SELL,0.67,0.7
1771432381917,NO,0.65,100,BUY,0.67,0.7
1771432381917,YES,0.35,100,SELL,0.3,0.33
1771432381920,NO,0.64,0,BUY,0.67,0.7
1771432381920,YES,0.36,0,SELL,0.3,0.33
1771432381956,YES,0.26,0,BUY,0.3,0.33
1771432381956,NO,0.74,0,SELL,0.67,0.7
1771432381960,YES,0.25,100,BUY,0.3,0.33
1771432381960,NO,0.75,100,SELL,0.67,0.7
1771432382007,NO,0.68,100,BUY,0.68,0.7
1771432382007,YES,0.32,100,SELL,0.3,0.32
1771432382009,NO,0.65,0,BUY,0.68,0.7
1771432382009,YES,0.35,0,SELL,0.3,0.32
1771432382010,NO,0.67,0,BUY,0.68,0.7
1771432382010,YES,0.33,0,SELL,0.3,0.32
1771432382252,YES,0.27,2100,BUY,0.3,0.32
1771432382252,NO,0.73,2100,SELL,0.68,0.7
1771432382478,NO,0.63,0,BUY,0.68,0.7
1771432382478,YES,0.37,0,SELL,0.3,0.32
1771432382637,NO,0.06,100,BUY,0.68,0.7
1771432382637,YES,0.94,100,SELL,0.3,0.32
1771432382637,NO,0.02,270,BUY,0.68,0.7
1771432382637,YES,0.98,270,SELL,0.3,0.32
1771432382638,NO,0.01,3178,BUY,0.68,0.7
1771432382638,YES,0.99,3178,SELL,0.3,0.32
1771432383244,NO,0.67,2100,BUY,0.68,0.7
1771432383244,YES,0.33,2100,SELL,0.3,0.32
1771432383318,YES,0.49,200,SELL,0.3,0.32
1771432383318,NO,0.51,200,BUY,0.68,0.7
1771432383372,NO,0.67,0,BUY,0.68,0.7
1771432383372,YES,0.33,0,SELL,0.3,0.32
1771432383464,NO,0.68,2200,BUY,0.68,0.7
1771432383464,YES,0.32,2200,SELL,0.3,0.32
1771432383485,YES,0.24,100,BUY,0.3,0.32
1771432383485,NO,0.76,100,SELL,0.68,0.7
1771432383485,YES,0.25,0,BUY,0.3,0.32
1771432383485,NO,0.75,0,SELL,0.68,0.7
1771432383492,NO,0.68,2100,BUY,0.68,0.7
1771432383492,YES,0.32,2100,SELL,0.3,0.32
1771432383497,NO,0.69,100,BUY,0.69,0.7
1771432383497,YES,0.31,100,SELL,0.3,0.31
1771432384942,YES,0.27,0,BUY,0.3,0.31
1771432384942,NO,0.73,0,SELL,0.69,0.7
1771432384949,NO,0.68,0,BUY,0.69,0.7
1771432384949,YES,0.32,0,SELL,0.3,0.31
1771432384956,YES,0.28,15.76,BUY,0.3,0.31
1771432384956,NO,0.72,15.76,SELL,0.69,0.7
1771432384967,YES,0.24,0,BUY,0.3,0.31
1771432384967,NO,0.76,0,SELL,0.69,0.7
1771432384970,YES,0.23,100,BUY,0.3,0.31
1771432384970,NO,0.77,100,SELL,0.69,0.7
1771432385011,YES,0.25,2100,BUY,0.3,0.31
1771432385011,NO,0.75,2100,SELL,0.69,0.7
1771432385521,NO,0.69,2200,BUY,0.69,0.7
1771432385521,YES,0.31,2200,SELL,0.3,0.31
1771432385576,YES,0.1,2500,BUY,0.3,0.31
1771432385576,NO,0.9,2500,SELL,0.69,0.7
1771432385668,NO,0.69,4700,BUY,0.69,0.7
1771432385668,YES,0.31,4700,SELL,0.3,0.31
1771432385984,YES,0.3,0,BUY,0.28,0.31
1771432385984,NO,0.7,0,SELL,0.69,0.72
1771432385984,YES,0.23,0,BUY,0.28,0.31
1771432385984,NO,0.77,0,SELL,0.69,0.72
1771432385987,YES,0.22,100,BUY,0.28,0.31
1771432385987,NO,0.78,100,SELL,0.69,0.72
1771432386036,NO,0.7,100,BUY,0.7,0.72
1771432386036,YES,0.3,100,SELL,0.28,0.3
1771432386036,NO,0.69,4600,BUY,0.7,0.72
1771432386036,YES,0.31,4600,SELL,0.28,0.3
1771432386055,NO,0.69,2500,BUY,0.7,0.72
1771432386055,YES,0.31,2500,SELL,0.28,0.3
1771432386064,NO,0.71,100,BUY,0.71,0.72
1771432386064,YES,0.29,100,SELL,0.28,0.29
1771432386064,NO,0.7,0,BUY,0.71,0.72
1771432386064,YES,0.3,0,SELL,0.28,0.29
1771432386246,NO,0.7,2100,BUY,0.71,0.72
1771432386246,YES,0.3,2100,SELL,0.28,0.29
1771432386346,YES,0.1,0,BUY,0.28,0.29
1771432386346,NO,0.9,0,SELL,0.71,0.72
1771432386346,NO,0.69,0,BUY,0.71,0.72
1771432386346,YES,0.31,0,SELL,0.28,0.29
1771432387306,NO,0.21,10,BUY,0.71,0.72
1771432387306,YES,0.79,10,SELL,0.28,0.29
1771432387307,NO,0.06,110,BUY,0.71,0.72
1771432387307,YES,0.94,110,SELL,0.28,0.29
1771432387307,NO,0.01,3188,BUY,0.71,0.72
1771432387307,YES,0.99,3188,SELL,0.28,0.29
1771432387308,NO,0.11,10,BUY,0.71,0.72
1771432387308,YES,0.89,10,SELL,0.28,0.29
1771432388394,YES,0.25,2081.8,BUY,0.25,0.29
1771432388394,NO,0.75,2081.8,SELL,0.71,0.75
1771432388394,YES,0.28,0,BUY,0.25,0.29
1771432388394,NO,0.72,0,SELL,0.71,0.75
1771432388425,NO,0.89,122,SELL,0.71,0.75
1771432388425,YES,0.11,122,BUY,0.25,0.29
1771432389819,YES,0.07,2500,BUY,0.25,0.29
1771432389819,NO,0.93,2500,SELL,0.71,0.75
1771432389825,YES,0.49,0,SELL,0.25,0.29
1771432389825,NO,0.51,0,BUY,0.71,0.75
1771432389847,NO,0.89,5,SELL,0.71,0.75
1771432389847,YES,0.11,5,BUY,0.25,0.29
1771432389882,YES,0.26,202,BUY,0.26,0.29
1771432389882,NO,0.74,202,SELL,0.71,0.74
1771432389946,NO,0.72,2500,BUY,0.72,0.74
1771432389946,YES,0.28,2500,SELL,0.26,0.28
1771432390998,NO,0.7,2200,BUY,0.72,0.74
1771432390998,YES,0.3,2200,SELL,0.26,0.28
1771432390999,YES,0.23,100,BUY,0.26,0.28
1771432390999,NO,0.77,100,SELL,0.72,0.74
1771432390999,NO,0.71,0,BUY,0.72,0.74
1771432390999,YES,0.29,0,SELL,0.26,0.28
1771432391001,YES,0.22,0,BUY,0.26,0.28
1771432391001,NO,0.78,0,SELL,0.72,0.74
1771432391026,YES,0.23,0,BUY,0.26,0.28
1771432391026,NO,0.77,0,SELL,0.72,0.74
1771432391027,YES,0.26,0,BUY,0.25,0.28
1771432391027,NO,0.74,0,SELL,0.72,0.75
1771432391057,YES,0.1,293,BUY,0.25,0.28
1771432391057,NO,0.9,293,SELL,0.72,0.75
1771432391089,NO,0.7,2100,BUY,0.72,0.75
1771432391089,YES,0.3,2100,SELL,0.25,0.28
1771432391090,YES,0.22,100,BUY,0.25,0.28
1771432391090,NO,0.78,100,SELL,0.72,0.75
1771432391113,NO,0.71,100,BUY,0.72,0.75
1771432391113,YES,0.29,100,SELL,0.25,0.28
1771432391395,NO,0.7,0,BUY,0.72,0.75
1771432391395,YES,0.3,0,SELL,0.25,0.28
1771432391396,YES,0.25,0,BUY,0.22,0.28
1771432391396,NO,0.75,0,SELL,0.72,0.78
1771432391484,NO,0.72,2600,BUY,0.72,0.78
1771432391484,YES,0.28,2600,SELL,0.22,0.28
1771432391484,YES,0.22,0,BUY,0.2,0.28
1771432391484,NO,0.78,0,SELL,0.72,0.8
1771432391485,YES,0.21,100,BUY,0.21,0.28
1771432391485,NO,0.79,100,SELL,0.72,0.79
1771432391486,NO,0.71,0,BUY,0.72,0.79
1771432391486,YES,0.29,0,SELL,0.21,0.28
1771432391502,YES,0.23,2100,BUY,0.23,0.28
1771432391502,NO,0.77,2100,SELL,0.72,0.77
1771432391515,NO,0.31,244.69,BUY,0.72,0.77
1771432391515,YES,0.69,244.69,SELL,0.23,0.28
1771432391564,NO,0.71,2100,BUY,0.72,0.77
1771432391564,YES,0.29,2100,SELL,0.23,0.28
1771432391741,NO,0.71,0,BUY,0.72,0.77
1771432391741,YES,0.29,0,SELL,0.23,0.28
1771432391784,NO,0.72,4700,BUY,0.72,0.77
1771432391784,YES,0.28,4700,SELL,0.23,0.28
1771432392340,YES,0.1,0,BUY,0.23,0.28
1771432392340,NO,0.9,0,SELL,0.72,0.77
1771432392367,YES,0.24,234,BUY,0.24,0.28
1771432392367,NO,0.76,234,SELL,0.72,0.76
1771432393198,NO,0.21,0,BUY,0.72,0.76
1771432393198,YES,0.79,0,SELL,0.24,0.28
1771432393198,NO,0.06,100,BUY,0.72,0.76
1771432393198,YES,0.94,100,SELL,0.24,0.28
1771432393198,NO,0.01,3178,BUY,0.72,0.76
1771432393198,YES,0.99,3178,SELL,0.24,0.28
1771432393198,NO,0.11,0,BUY,0.72,0.76
1771432393198,YES,0.89,0,SELL,0.24,0.28
1771432393446,YES,0.01,2158,BUY,0.24,0.28
1771432393446,NO,0.99,2158,SELL,0.72,0.76
1771432394086,NO,0.72,4695,BUY,0.72,0.76
1771432394086,YES,0.28,4695,SELL,0.24,0.28
1771432394408,NO,0.06,0,BUY,0.72,0.76
1771432394408,YES,0.94,0,SELL,0.24,0.28
1771432394408,NO,0.02,70,BUY,0.72,0.76
1771432394408,YES,0.98,70,SELL,0.24,0.28
1771432394408,NO,0.01,2178,BUY,0.72,0.76
1771432394408,YES,0.99,2178,SELL,0.24,0.28
1771432394433,NO,0.31,1.69,BUY,0.72,0.76
1771432394433,YES,0.69,1.69,SELL,0.24,0.28
1771432394634,YES,0.01,3158,BUY,0.24,0.28
1771432394634,NO,0.99,3158,SELL,0.72,0.76
1771432395676,NO,0.72,4595,BUY,0.72,0.76
1771432395676,YES,0.28,4595,SELL,0.24,0.28
1771432395678,YES,0.21,0,BUY,0.24,0.28
1771432395678,NO,0.79,0,SELL,0.72,0.76
1771432395679,NO,0.73,100,BUY,0.73,0.76
1771432395679,YES,0.27,100,SELL,0.24,0.27
1771432395680,YES,0.2,115,BUY,0.24,0.27
1771432395680,NO,0.8,115,SELL,0.73,0.76
1771432395703,YES,0.24,0,BUY,0.23,0.27
1771432395703,NO,0.76,0,SELL,0.73,0.77
1771432395728,YES,0.11,344,BUY,0.23,0.27
1771432395728,NO,0.89,344,SELL,0.73,0.77
1771432396187,NO,0.72,4695,BUY,0.73,0.77
1771432396187,YES,0.28,4695,SELL,0.23,0.27
1771432396187,YES,0.21,100,BUY,0.23,0.27
1771432396187,NO,0.79,100,SELL,0.73,0.77
1771432396188,YES,0.2,15,BUY,0.23,0.27
1771432396188,NO,0.8,15,SELL,0.73,0.77
1771432396189,NO,0.73,0,BUY,0.72,0.77
1771432396189,YES,0.27,0,SELL,0.23,0.28
1771432396318,NO,0.72,4595,BUY,0.72,0.77
1771432396318,YES,0.28,4595,SELL,0.23,0.28
1771432396319,NO,0.73,100,BUY,0.73,0.77
1771432396319,YES,0.27,100,SELL,0.23,0.27
1771432396321,YES,0.21,0,BUY,0.23,0.27
1771432396321,NO,0.79,0,SELL,0.73,0.77
1771432396321,YES,0.2,115,BUY,0.23,0.27
1771432396321,NO,0.8,115,SELL,0.73,0.77
1771432396740,NO,0.73,94.92,BUY,0.73,0.77
1771432396740,YES,0.27,94.92,SELL,0.23,0.27
1771432397216,NO,0.73,0,BUY,0.72,0.77
1771432397216,YES,0.27,0,SELL,0.23,0.28
1771432397218,NO,0.72,4695,BUY,0.72,0.77
1771432397218,YES,0.28,4695,SELL,0.23,0.28
1771432397218,YES,0.21,100,BUY,0.23,0.28
1771432397218,NO,0.79,100,SELL,0.72,0.77
1771432397219,YES,0.2,15,BUY,0.23,0.28
1771432397219,NO,0.8,15,SELL,0.72,0.77
1771432397241,YES,0.11,5,BUY,0.23,0.28
1771432397241,NO,0.89,5,SELL,0.72,0.77
1771432397272,YES,0.24,315,BUY,0.24,0.28
1771432397272,NO,0.76,315,SELL,0.72,0.76
1771432397686,NO,0.72,2200,BUY,0.72,0.76
1771432397686,YES,0.28,2200,SELL,0.24,0.28
1771432397947,NO,0.72,2100,BUY,0.72,0.76
1771432397947,YES,0.28,2100,SELL,0.24,0.28
1771432397948,YES,0.2,115,BUY,0.24,0.28
1771432397948,NO,0.8,115,SELL,0.72,0.76
